match_id,id,name,team,xg_contribution,xg_buildup,xg_assist,xg_shot
7583,5838.0,Fágner Conserva Lemos,Brazil,1.465092428,1.271733158,0.19335927,0.0
7583,6320.0,Filipe Luis Kasmirski,Brazil,1.1011331448,0.9947778848,0.40666998,0.0
7583,6357.0,Jonathan dos Santos Ramírez,Mexico,0.029563528000000002,0.029563528000000002,0.0,0.0
7584,3055.0,Toby Alderweireld,Belgium,0.6211947699999999,0.6211947699999999,0.0,0.0
7584,3077.0,Jan Vertonghen,Belgium,0.29230014000000004,0.223236732,0.0,0.069063408
7584,3089.0,Kevin De Bruyne,Belgium,1.7444245779999998,1.5094815049999997,0.49836025799999994,0.106499758
7584,3101.0,Vincent Kompany,Belgium,0.987728132,0.5522298059999999,0.0,0.435498326
7584,3175.0,Eiji Kawashima,Japan,0.010365769,0.010365769,0.0,0.0
7584,3176.0,Thomas Meunier,Belgium,2.0362685099999998,1.2045651969999998,1.212693159,0.036357895
7584,3289.0,Romelu Lukaku,Belgium,1.2210441609999998,0.522942642,0.146421643,0.9557508619999999
7584,3296.0,Marouane Fellaini,Belgium,0.5087764459999999,0.432083932,0.0,0.076692514
7584,3300.0,Maya Yoshida,Japan,0.20846537,0.20846537,0.0,0.0
7584,3509.0,Thibaut Courtois,Belgium,0.5612271090000001,0.5612271090000001,0.0,0.0
7584,3530.0,Hiroki Sakai,Japan,0.451534199,0.451534199,0.0,0.0
7584,3621.0,Eden Hazard,Belgium,1.3790468349999998,0.851003253,0.186115144,0.39394903000000003
7584,4831.0,Nacer Chadli,Belgium,0.77796873,0.05074543,0.29707938,0.53661154
7584,5630.0,Dries Mertens,Belgium,1.059664849,0.40407098599999997,0.717450889,0.0
7584,5633.0,Yannick Ferreira Carrasco,Belgium,0.6087740849999999,0.5905680549999999,0.0,0.01820603
7584,5642.0,Axel Witsel,Belgium,1.185732571,1.127721768,0.0,0.058010803
7584,5679.0,Yūya Ōsako,Japan,0.30526952900000004,0.30526952900000004,0.0,0.0
7584,5681.0,Makoto Hasebe,Japan,0.461899968,0.461899968,0.0,0.0
7584,5682.0,Gen Shōji,Japan,0.37203390000000003,0.361668131,0.0,0.010365769
7584,5683.0,Keisuke Honda,Japan,0.17995168700000003,0.16349629000000002,0.0,0.17995168700000003
7584,5684.0,Shinji Kagawa,Japan,0.6964412990000001,0.39625949400000005,0.365722475,0.09795562000000001
7584,5687.0,Takashi Inui,Japan,0.53943485,0.328307896,0.024225594000000003,0.18690136
7584,5690.0,Yuto Nagatomo,Japan,0.38421606500000005,0.319216351,0.025449295,0.06499971400000001
7584,5693.0,Gaku Shibasaki,Japan,0.22485226400000002,0.09235580400000001,0.13249646,0.032315146
7584,5694.0,Hotaru Yamaguchi,Japan,0.16349629000000002,0.16349629000000002,0.0,0.0
7584,5697.0,Genki Haraguchi,Japan,0.365259664,0.09235580400000001,0.032315146,0.27290386
7585,3060.0,Harry Kane,England,1.2551727484000001,0.0037659984,0.0,1.2514067500000001
7585,3094.0,Dele Alli,England,0.15194725,0.09815113,0.0,0.05379612
7585,3116.0,Eric Dier,England,0.182132504,0.111397684,0.0,0.07073482
7585,3205.0,Kyle Walker,England,0.768533424,0.768533424,0.0,0.0
7585,3233.0,Raheem Sterling,England,0.18104920400000002,0.0,0.0,0.18104920400000002
7585,3244.0,John Stones,England,0.209548814,0.209548814,0.0,0.0
7585,3293.0,Jesse Lingard,England,0.7379235914000001,0.6976521830000001,0.0402714084,0.218230649
7585,3308.0,Kieran Trippier,England,0.932072979,0.5805454800000001,0.778639144,0.114667185
7585,3318.0,Marcus Rashford,England,0.08687749,0.08687749,0.0,0.0
7585,3336.0,Harry Maguire,England,0.35758716100000004,0.165193804,0.09815113,0.181119717
7585,3445.0,Falcao,Colombia,0.2710583614,0.237302012,0.0037005474000000003,0.13996704100000001
7585,3468.0,Jordan Pickford,England,0.19096076,0.19096076,0.0,0.0
7585,3494.0,Davinson Sánchez,Colombia,0.154858363,0.07365171400000001,0.0,0.08120664899999999
7585,3532.0,Jordan Henderson,England,0.6644501540000001,0.6644501540000001,0.024520194000000002,0.0
7585,3594.0,Danny Rose,England,0.111397684,0.111397684,0.0,0.024520194000000002
7585,3612.0,Ashley Young,England,0.258337427,0.05379612,0.064810927,0.13973038000000002
7585,3816.0,Jamie Vardy,England,0.0037659984,0.0,0.0,0.0037659984
7585,5678.0,Jefferson Andrés Lerma Solís,Colombia,0.025826925,0.025826925,0.0,0.0
7585,5685.0,Carlos Alberto Sánchez Moreno,Colombia,0.0274282664,0.0274282664,0.0,0.0
7585,5686.0,Wílmar Enrique Barrios Terán,Colombia,0.136860623,0.136860623,0.025826925,0.0
7585,5688.0,Carlos Arturo Bacca Ahumada,Colombia,0.16056698300000002,0.0,0.12318499900000002,0.037381984
7585,5689.0,Juan Guillermo Cuadrado Bello,Colombia,0.450763063,0.043595912,0.303850345,0.11301691400000001
7585,5691.0,Johan Andrés Mojica Palacio,Colombia,0.25765770600000004,0.21357429300000003,0.186379918,0.014027611
7585,5692.0,Juan Fernando Quintero Paniagua,Colombia,0.0816855134,0.023727719,0.023727719,0.0579577944
7585,5696.0,Santiago Arias Naranjo,Colombia,0.275919943,0.275919943,0.028430322,0.0
7585,6193.0,Andrés Mateus Uribe Villa,Colombia,0.08157573900000001,0.067437786,0.0,0.014137953000000002
7585,6196.0,Yerry Fernando Mina González,Colombia,0.145142661,0.049923995000000006,0.0,0.09521866600000001
7585,6334.0,Luis Fernando Muriel Fruto,Colombia,0.067437786,0.067437786,0.0,0.0
7586,3500.0,Granit Xhaka,Switzerland,0.3917050505,0.328353906,0.13169175500000002,0.0633511445
7586,3533.0,Xherdan Shaqiri,Switzerland,0.4157117775,0.2466223815,0.1664331865,0.05998654800000001
7586,3702.0,Victor Lindelöf,Sweden,0.328773215,0.328773215,0.0,0.0
7586,4417.0,Ola Toivonen,Sweden,0.560804878,0.04650283,0.234109214,0.280192834
7586,5540.0,Valon Behrami,Switzerland,0.2411655105,0.2411655105,0.0,0.0
7586,5543.0,Haris Seferović,Switzerland,0.19157648900000002,0.13169175500000002,0.0,0.059884734
7586,5544.0,Ricardo Iván Rodríguez Araya,Switzerland,0.34176248550000005,0.17321353650000001,0.136760421,0.09313117300000001
7586,5545.0,Breel-Donald Embolo,Switzerland,0.085667424,0.0,0.0,0.085667424
7586,5546.0,Michael Lang,Switzerland,0.239248029,0.132288544,0.0,0.106959485
7586,5548.0,Steven Zuber,Switzerland,0.178855453,0.13977909,0.13977909,0.039076363
7586,5549.0,Manuel Obafemi Akanji,Switzerland,0.158422166,0.158422166,0.0,0.0
7586,5550.0,Yann Sommer,Switzerland,0.039076363,0.039076363,0.0,0.0
7586,5554.0,Blerim Džemaili,Switzerland,0.2418726085,0.2418726085,0.021661745000000003,0.13977909
7586,5607.0,Andreas Granqvist,Sweden,0.328773215,0.328773215,0.0,0.0
7586,5611.0,Gustav Svensson,Sweden,0.544602783,0.27370872,0.317396893,0.0
7586,5612.0,Mikael Lustig,Sweden,0.32186989099999996,0.08980446,0.22720589,0.004859541
7586,5613.0,Viktor Claesson,Sweden,0.277639119,0.135803265,0.141835854,0.0
7586,5614.0,Marcus Berg,Sweden,0.506518965,0.206559255,0.0,0.44962802999999996
7586,5621.0,Ludwig Augustinsson,Sweden,0.193198225,0.193198225,0.0,0.0
7586,5622.0,Robin Olsen,Sweden,0.154527861,0.154527861,0.0,0.0
7586,5624.0,Albin Ekdal,Sweden,0.625447682,0.291000149,0.0,0.33444753299999996
7586,5625.0,Emil Forsberg,Sweden,0.428711975,0.277639119,0.0,0.23551375000000002
7586,5835.0,Josip Drmic,Switzerland,0.023504305000000003,0.0,0.007971263000000001,0.015533042
8649,3009.0,Kylian Mbappé,France,0.3013287157,0.3013287157,0.0,0.16989705
8649,3099.0,Hugo Lloris,France,0.21424806,0.21424806,0.0,0.0
8649,3327.0,Paul Pogba,France,0.2715827577,0.2683618428,0.04435101,0.0032209149
8649,3604.0,Olivier Giroud,France,0.2498332317,0.07993618170000001,0.16989705,0.024783386
8649,3961.0,N'Golo Kanté,France,0.15299413679999999,0.0767152668,0.0,0.07627887
8649,5246.0,Luis Alberto Suárez Díaz,Uruguay,0.013102562000000002,0.0,0.013102562000000002,0.0
8649,5247.0,Nahitan Michel Nández Acosta,Uruguay,0.144265549,0.113367952,0.0,0.030897597000000002
8649,5248.0,José Martín Cáceres Silva,Uruguay,0.158485133,0.13133556899999999,0.10026539,0.045117181000000006
8649,5249.0,Diego Roberto Godín Leal,Uruguay,0.23145844200000001,0.013102562000000002,0.0,0.21835588
8649,5255.0,Matías Vecino Falero,Uruguay,0.126700445,0.126700445,0.0,0.10026539
8649,5256.0,Cristian Gabriel Rodríguez Barrotti,Uruguay,0.081204302,0.0,0.0,0.081204302
8649,5259.0,José María Giménez de Vargas,Uruguay,0.082483992,0.013102562000000002,0.0,0.06938143000000001
8649,5260.0,Rodrigo Bentancur Colmán,Uruguay,0.026435055000000002,0.026435055000000002,0.0,0.026435055000000002
8649,5266.0,Lucas Torreira Di Pascua,Uruguay,0.441587319,0.126700445,0.31488687400000004,0.0
8649,5476.0,Benjamin Pavard,France,0.34104197080000004,0.32289118680000006,0.0,0.018150784
8649,5480.0,Corentin Tolisso,France,0.2715827577,0.2498332317,0.0249704409,0.04435101
8649,5484.0,Lucas Hernández Pi,France,0.2498332317,0.2422523609,0.0,0.0075808708
8649,5485.0,Raphaël Varane,France,0.1275311697,0.0870806557,0.0,0.04045051400000001
8649,5487.0,Antoine Griezmann,France,0.24553444770000002,0.07993618170000001,0.04803138480000001,0.125147752
8649,5492.0,Samuel Yves Umtiti,France,0.069134396,0.069134396,0.0,0.0
8649,6351.0,Cristhian Ricardo Stuani Curbelo,Uruguay,0.013102562000000002,0.0,0.0,0.013102562000000002
8650,3054.0,Fernandinho,Brazil,1.084495919,1.029819666,0.14035347799999998,0.054676253
8650,3055.0,Toby Alderweireld,Belgium,0.045564927000000005,0.045564927000000005,0.0,0.0
8650,3077.0,Jan Vertonghen,Belgium,0.045564927000000005,0.045564927000000005,0.0,0.0
8650,3089.0,Kevin De Bruyne,Belgium,0.3504226825,0.045564927000000005,0.2254244105,0.12499827200000002
8650,3101.0,Vincent Kompany,Belgium,0.10428120200000002,0.045564927000000005,0.0,0.058716275000000005
8650,3202.0,Gabriel Jesus,Brazil,0.5503539,0.0,0.13140836,0.41894554
8650,3289.0,Romelu Lukaku,Belgium,0.11141423700000001,0.045564927000000005,0.06584931000000001,0.0
8650,3295.0,Thiago Silva,Brazil,1.4326725236999995,1.1451074849999998,0.0054115187,0.28215352
8650,3296.0,Marouane Fellaini,Belgium,0.045564927000000005,0.045564927000000005,0.0,0.045564927000000005
8650,3472.0,Willian,Brazil,0.621473683,0.33902184300000004,0.28245184,0.0
8650,3501.0,Philippe Coutinho,Brazil,1.3856606497,0.8382041767000001,0.426745686,0.343003434
8650,3509.0,Thibaut Courtois,Belgium,0.10739533750000001,0.10739533750000001,0.0,0.0
8650,3535.0,Roberto Firmino,Brazil,0.706994984,0.202803861,0.24048767,0.26370345300000003
8650,3621.0,Eden Hazard,Belgium,0.171288371,0.0,0.0,0.171288371
8650,4320.0,Neymar,Brazil,2.1231777599999995,1.315774356,0.8805980720000001,0.327045681
8650,4831.0,Nacer Chadli,Belgium,0.1853164605,0.11802907300000001,0.058716275000000005,0.0085711125
8650,5542.0,José Paulo Bezzera Maciel Júnior,Brazil,0.9813183300000001,0.56745813,0.0,0.56237279
8650,5551.0,João Miranda de Souza Filho,Brazil,0.40695664899999995,0.372227336,0.034729313000000005,0.0
8650,5552.0,Marcelo Vieira da Silva Júnior,Brazil,1.3359119229999996,1.074417501,0.22676510900000002,0.034729313000000005
8650,5553.0,Renato Soares de Oliveira Augusto,Brazil,0.426745686,0.0,0.0,0.426745686
8650,5837.0,Douglas Costa de Souza,Brazil,0.1753925567,0.025607722000000003,0.086352654,0.06343218070000001
8650,5838.0,Fágner Conserva Lemos,Brazil,0.826807025,0.826807025,0.14851259,0.0
8651,3060.0,Harry Kane,England,0.076260297,0.03189672,0.0,0.044363577
8651,3094.0,Dele Alli,England,0.258708701,0.07183545100000001,0.18687325,0.129038741
8651,3205.0,Kyle Walker,England,0.07201845400000001,0.07201845400000001,0.0,0.0
8651,3233.0,Raheem Sterling,England,0.383645946,0.098789281,0.0,0.284856665
8651,3244.0,John Stones,England,0.27516051,0.27516051,0.0,0.0
8651,3293.0,Jesse Lingard,England,0.520083285,0.293271304,0.226811981,0.174734584
8651,3308.0,Kieran Trippier,England,0.519565241,0.519565241,0.02695383,0.0
8651,3336.0,Harry Maguire,England,0.642794117,0.443121941,0.068546705,0.131125471
8651,3468.0,Jordan Pickford,England,0.28832841400000003,0.28832841400000003,0.0,0.0
8651,3532.0,Jordan Henderson,England,0.591400692,0.5644468619999999,0.21630996,0.02695383
8651,3612.0,Ashley Young,England,0.524669767,0.511668646,0.013001121000000001,0.0
8651,3702.0,Victor Lindelöf,Sweden,0.51357529,0.51357529,0.0,0.0
8651,4417.0,Ola Toivonen,Sweden,0.487036071,0.46358904,0.0,0.023447031
8651,5613.0,Viktor Claesson,Sweden,0.7797128790000001,0.77757712,0.0,0.465724799
8651,5614.0,Marcus Berg,Sweden,0.72759087,0.12384869,0.46358904,0.26400183
8651,5617.0,Sebastian Larsson,Sweden,0.31398808,0.26400183,0.04998625,0.0
8651,5621.0,Ludwig Augustinsson,Sweden,0.225898841,0.0,0.147295721,0.07860312
8651,5622.0,Robin Olsen,Sweden,0.60374218,0.60374218,0.0,0.0
8651,5625.0,Emil Forsberg,Sweden,0.04998625,0.0,0.0,0.04998625
8651,6038.0,John Guidetti,Sweden,0.14015314,0.0,0.14015314,0.0
8651,6358.0,Emil Krafth,Sweden,0.17383494,0.17383494,0.0,0.0
8652,3444.0,Danijel Subasic,Croatia,0.16441862159999998,0.16441862159999998,0.0,0.0
8652,3471.0,Dejan Lovren,Croatia,0.48626365959999995,0.3308258976,0.13486029,0.020577472000000003
8652,5170.0,Mário Figueira Fernandes,Russia,0.449500092,0.15931761500000002,0.143969077,0.24300885
8652,5171.0,Roman Zobnin,Russia,0.109313155,0.109313155,0.0,0.028491015
8652,5172.0,Igor Akinfeev,Russia,0.031702053,0.031702053,0.0,0.0
8652,5174.0,Sergei Ignashevich,Russia,0.238624463,0.21082961800000002,0.0,0.027794845000000002
8652,5175.0,Ilya Kutepov,Russia,0.33130332,0.16403305,0.0,0.16727027
8652,5177.0,Aleksandr Golovin,Russia,0.13466324,0.13466324,0.0,0.0
8652,5179.0,Daler Kuzyaev,Russia,0.32498759,0.17761759,0.0,0.14737
8652,5180.0,Alan Dzagoev,Russia,0.41027912,0.0,0.41027912,0.0
8652,5181.0,Yury Gazinskiy,Russia,0.060193068,0.060193068,0.0,0.0
8652,5182.0,Aleksandr Samedov,Russia,0.08082214,0.08082214,0.0,0.0
8652,5186.0,Denis Cheryshev,Russia,0.24835210999999996,0.053841099999999996,0.04645127,0.20190083999999997
8652,5194.0,Fyodor Smolov,Russia,0.128497503,0.09679545,0.0,0.031702053
8652,5195.0,Artem Dzyuba,Russia,0.310874275,0.0,0.20190083999999997,0.10897343500000001
8652,5457.0,Ivan Strinić,Croatia,0.44955761159999996,0.42752129759999996,0.022036314,0.0
8652,5460.0,Andrej Kramarić,Croatia,0.7012807745999999,0.232275316,0.16441862159999998,0.304586837
8652,5461.0,Šime Vrsaljko,Croatia,0.5649535186,0.5088637485999999,0.15047936599999998,0.056089770000000004
8652,5463.0,Luka Modrić,Croatia,0.8270123843,0.7255199886,0.22458754359999997,0.1961419537
8652,5465.0,Ante Rebić,Croatia,0.30801403559999996,0.14504020999999997,0.0,0.16297382559999998
8652,5468.0,Domagoj Vida,Croatia,0.20505915359999996,0.18034653159999997,0.0,0.024712622
8652,5469.0,Marcelo Brozović,Croatia,0.22683616,0.22683616,0.0,0.0
8652,5470.0,Ivan Rakitić,Croatia,0.6563412776,0.5424033956,0.020577472000000003,0.09336041
8652,5472.0,Mario Mandžukić,Croatia,0.6641357769999999,0.059306137,0.44026104,0.16456859999999998
8652,5474.0,Ivan Perišić,Croatia,0.3045174016,0.3045174016,0.0,0.276403866
8652,5677.0,Fedor Kudryashov,Russia,0.060193068,0.060193068,0.0,0.0
8652,6308.0,Josip Pivarić,Croatia,0.21090825000000002,0.21090825000000002,0.0,0.0
8652,6354.0,Aleksandr Erokhin,Russia,0.20416214500000002,0.125286465,0.031702053,0.143969077
8655,3009.0,Kylian Mbappé,France,1.0967284421999999,0.570813526,0.8588061922,0.0
8655,3037.0,Mousa Dembélé,Belgium,0.200584804,0.200584804,0.0,0.0
8655,3055.0,Toby Alderweireld,Belgium,0.3478769993,0.2861052263,0.0,0.070897922
8655,3077.0,Jan Vertonghen,Belgium,0.185837304,0.185837304,0.0,0.0
8655,3089.0,Kevin De Bruyne,Belgium,0.1574080933,0.09114177329999999,0.0147475,0.0554656533
8655,3099.0,Hugo Lloris,France,0.029000098000000002,0.029000098000000002,0.0,0.0
8655,3101.0,Vincent Kompany,Belgium,0.2011970828,0.2011970828,0.009126149,0.0
8655,3289.0,Romelu Lukaku,Belgium,0.1804290065,0.0538056165,0.0,0.12662339
8655,3296.0,Marouane Fellaini,Belgium,0.275590103,0.12662339,0.061771773,0.08719494
8655,3327.0,Paul Pogba,France,1.4216739492000001,1.2260070391999998,0.5124893070000001,0.02219705
8655,3604.0,Olivier Giroud,France,1.2569344862,0.6844205932,0.0,0.9262046230000001
8655,3621.0,Eden Hazard,Belgium,0.25833725380000006,0.1843758398,0.0039468333,0.073961414
8655,3961.0,N'Golo Kanté,France,0.8136632241999999,0.8136632241999999,0.0,0.0
8655,4375.0,Blaise Matuidi,France,0.638881181,0.580925048,0.054797994,0.15909106
8655,4831.0,Nacer Chadli,Belgium,0.194963453,0.194963453,0.059213914000000006,0.0
8655,5476.0,Benjamin Pavard,France,0.8756696982,0.8365646032,0.039105095,0.31540453
8655,5480.0,Corentin Tolisso,France,0.29509434,0.0,0.0,0.29509434
8655,5484.0,Lucas Hernández Pi,France,0.580925048,0.580925048,0.0,0.0
8655,5485.0,Raphaël Varane,France,0.555029334,0.555029334,0.0,0.0
8655,5487.0,Antoine Griezmann,France,1.6530832911999997,1.0791480251999999,0.5247117070000001,0.2396574592
8655,5492.0,Samuel Yves Umtiti,France,0.705666321,0.423044521,0.19313796,0.2826218
8655,5630.0,Dries Mertens,Belgium,0.09114177329999999,0.09114177329999999,0.08719494,0.0
8655,5642.0,Axel Witsel,Belgium,0.1972502495,0.1972502495,0.12662339,0.0022867965
8656,3060.0,Harry Kane,England,0.211862569,0.147897523,0.014170658000000001,0.04979438800000001
8656,3094.0,Dele Alli,England,0.357216383,0.28928293299999996,0.06793345,0.0
8656,3116.0,Eric Dier,England,0.27944407,0.0,0.0,0.27944407
8656,3205.0,Kyle Walker,England,0.27944407,0.27944407,0.0,0.0
8656,3233.0,Raheem Sterling,England,0.21663373000000002,0.06793345,0.07012521000000001,0.07857507
8656,3244.0,John Stones,England,0.42845175,0.27944407,0.0,0.14900768
8656,3293.0,Jesse Lingard,England,0.510248458,0.07857507,0.35801914,0.152229318
8656,3308.0,Kieran Trippier,England,0.7154218509999999,0.37218979799999996,0.22643278300000003,0.11679927
8656,3318.0,Marcus Rashford,England,0.009838863,0.009838863,0.0,0.0
8656,3336.0,Harry Maguire,England,0.027630715,0.0,0.0,0.027630715
8656,3444.0,Danijel Subasic,Croatia,0.969610744,0.969610744,0.0,0.0
8656,3468.0,Jordan Pickford,England,0.34956928,0.34956928,0.0,0.0
8656,3471.0,Dejan Lovren,Croatia,0.9017731160000001,0.9017731160000001,0.0,0.03451896
8656,3532.0,Jordan Henderson,England,0.10997438500000001,0.10997438500000001,0.0,0.009838863
8656,3594.0,Danny Rose,England,0.27944407,0.27944407,0.0,0.0
8656,5457.0,Ivan Strinić,Croatia,0.523240016,0.523240016,0.0,0.0
8656,5460.0,Andrej Kramarić,Croatia,0.47370209500000005,0.33320044000000004,0.028026475000000002,0.38844411
8656,5461.0,Šime Vrsaljko,Croatia,0.6542107480000001,0.40442328800000005,0.24978746000000002,0.009811112
8656,5463.0,Luka Modrić,Croatia,1.0052206280000002,0.9923457500000001,0.022685990000000003,0.0
8656,5465.0,Ante Rebić,Croatia,0.34214413,0.044330072,0.0,0.297814058
8656,5468.0,Domagoj Vida,Croatia,0.9016901860000001,0.9016901860000001,0.0,0.0
8656,5469.0,Marcelo Brozović,Croatia,1.5214488360000002,0.988760246,0.45033808,0.22934465
8656,5470.0,Ivan Rakitić,Croatia,1.56733316,1.4700605550000003,0.09727260500000001,0.04805156
8656,5472.0,Mario Mandžukić,Croatia,0.754374638,0.0,0.017966488000000003,0.73640815
8656,5474.0,Ivan Perišić,Croatia,1.50685298,0.36960094400000004,0.7090331400000001,0.669692656
8656,5739.0,Vedran Ćorluka,Croatia,0.19792731,0.19792731,0.0,0.0
8656,6308.0,Josip Pivarić,Croatia,0.05723151,0.05723151,0.05723151,0.0
8657,2954.0,Youri Tielemans,Belgium,0.29575971300000004,0.11762705700000001,0.09764878,0.12916708600000001
8657,3037.0,Mousa Dembélé,Belgium,0.06616322,0.06616322,0.0,0.0
8657,3055.0,Toby Alderweireld,Belgium,0.685750097,0.559698347,0.0,0.12605175
8657,3060.0,Harry Kane,England,0.436570817,0.38152769000000003,0.0,0.14769511700000001
8657,3077.0,Jan Vertonghen,Belgium,1.194465442,1.194465442,0.0,0.0
8657,3089.0,Kevin De Bruyne,Belgium,1.049727569,0.625676817,0.795400138,0.139481001
8657,3101.0,Vincent Kompany,Belgium,1.096817492,1.096817492,0.0,0.0
8657,3116.0,Eric Dier,England,0.596599976,0.48756166600000006,0.0,0.40261316199999997
8657,3176.0,Thomas Meunier,Belgium,0.6745447769999999,0.608381557,0.0,0.55691772
8657,3233.0,Raheem Sterling,England,0.203960646,0.203960646,0.09265199,0.090808192
8657,3244.0,John Stones,England,0.5270758440000001,0.5270758440000001,0.0,0.0
8657,3289.0,Romelu Lukaku,Belgium,0.686416512,0.588767732,0.0,0.09764878
8657,3293.0,Jesse Lingard,England,0.160541722,0.051503412,0.10903831,0.029540346000000002
8657,3308.0,Kieran Trippier,England,0.528706525,0.359803216,0.261554765,0.0
8657,3314.0,Phil Jones,England,0.456915232,0.456915232,0.0,0.0
8657,3318.0,Marcus Rashford,England,0.393986663,0.105110963,0.2888757,0.07087146500000001
8657,3336.0,Harry Maguire,England,0.562839712,0.436414768,0.0,0.12642494399999998
8657,3468.0,Jordan Pickford,England,0.318416046,0.318416046,0.0,0.0
8657,3504.0,Ruben Loftus-Cheek,England,0.368962394,0.368962394,0.029540346000000002,0.020500464000000003
8657,3509.0,Thibaut Courtois,Belgium,0.93264104,0.93264104,0.0,0.0
8657,3594.0,Danny Rose,England,0.14394600400000002,0.117998722,0.025947282000000002,0.0
8657,3621.0,Eden Hazard,Belgium,1.2362984929999998,1.2362984929999998,0.068297035,0.49121656199999997
8657,4597.0,Fabian Delph,England,0.33031973900000006,0.193986814,0.136332925,0.025947282000000002
8657,4831.0,Nacer Chadli,Belgium,0.588767732,0.588767732,0.4907545,0.0
8657,5630.0,Dries Mertens,Belgium,0.6056977100000001,0.50804976,0.06616322,0.09764795
8657,5642.0,Axel Witsel,Belgium,1.050268097,1.050268097,0.0,0.0
8658,2948.0,Nabil Fekir,France,0.03471984,0.0,0.0,0.03471984
8658,3009.0,Kylian Mbappé,France,0.32342079400000007,0.151237177,0.0,0.17218361699999998
8658,3099.0,Hugo Lloris,France,0.030253224000000002,0.030253224000000002,0.0,0.0
8658,3327.0,Paul Pogba,France,0.42307466800000004,0.282857368,0.1402173,0.151237177
8658,3444.0,Danijel Subasic,Croatia,0.0036835938,0.0036835938,0.0,0.0
8658,3471.0,Dejan Lovren,Croatia,0.46074148840000007,0.42281105580000006,0.0,0.0379304326
8658,3604.0,Olivier Giroud,France,0.391108351,0.29145447700000005,0.030253224000000002,0.06940065000000001
8658,4375.0,Blaise Matuidi,France,0.101366967,0.101366967,0.0,0.0
8658,5457.0,Ivan Strinić,Croatia,0.20796328560000005,0.20796328560000005,0.046081036000000006,0.0
8658,5459.0,Marko Pjaca,Croatia,0.0036835938,0.0036835938,0.0,0.0
8658,5460.0,Andrej Kramarić,Croatia,0.0511338158,0.0511338158,0.0511338158,0.0
8658,5461.0,Šime Vrsaljko,Croatia,0.38744476089999996,0.3790512358,0.0,0.0083935251
8658,5463.0,Luka Modrić,Croatia,0.5258881784000001,0.2690895458,0.2567986326,0.0
8658,5465.0,Ante Rebić,Croatia,0.20619464000000004,0.046081036000000006,0.0,0.20619464000000004
8658,5468.0,Domagoj Vida,Croatia,0.49934854580000004,0.2573284558,0.12172278,0.12029731
8658,5469.0,Marcelo Brozović,Croatia,0.1518371034,0.1518371034,0.0044703376,0.0
8658,5470.0,Ivan Rakitić,Croatia,0.3665971558,0.2071765418,0.11566079400000001,0.09489363579999999
8658,5472.0,Mario Mandžukić,Croatia,0.72323548,0.21795573000000001,0.04375982,0.46151993
8658,5474.0,Ivan Perišić,Croatia,0.39576424,0.10996169,0.10996169,0.28580255
8658,5476.0,Benjamin Pavard,France,0.099653874,0.099653874,0.0,0.0
8658,5484.0,Lucas Hernández Pi,France,0.25260414400000003,0.25260414400000003,0.031966317,0.0
8658,5487.0,Antoine Griezmann,France,0.973456718,0.183203494,0.151237177,0.790253224
8658,5737.0,Steven N'Kemboanza Mike Christopher N'Zonzi,France,0.25260414400000003,0.25260414400000003,0.0,0.0
